year,district,khoroo,building_id,area_m2,floors,DateTime,OutdoorTemp,Humidity,WindSpeed,Occupancy,Heating_kW,Electric_kW,kwh_t-1,kwh_t-24,Use_kW,day_of_week,hour,is_weekend,season,holiday,load_profile,month,day,heating_season,is_peak_hour,is_extreme_cold,total_load_kW
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-04 09:00:00,-14.1,52.0,4.6,266,326.76,88.21,442.9420617401641,1032.41,414.97,3,9,0,өвөл,0,morning_peak,2,4,1,0,0,447.4211621715809
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-04 10:00:00,-12.8,54.0,5.9,286,284.67,76.18,416.4878858797575,880.06,360.84,3,10,0,өвөл,0,day,2,4,1,0,0,355.0812797966501
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-04 11:00:00,-13.4,61.0,6.0,226,298.7,76.18,368.38304244882903,862.02,374.88,3,11,0,өвөл,0,day,2,4,1,0,0,380.04848186085235
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-04 12:00:00,-9.6,58.0,6.8,194,410.96,76.18,368.9563114452768,880.06,487.14,3,12,0,өвөл,0,day,2,4,1,0,0,458.8326323502224
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-04 13:00:00,-7.5,55.0,8.7,266,404.95,76.18,464.9135722946547,831.95,481.13,3,13,0,өвөл,0,day,2,4,1,0,0,470.8668654525756
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-04 14:00:00,-7.0,57.0,10.2,189,396.93,76.18,475.7862771208052,1040.43,473.11,3,14,0,өвөл,0,day,2,4,1,0,0,451.54491355900797
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-04 15:00:00,-6.4,58.0,10.1,236,416.98,78.18,477.93734140298943,1052.46,495.16,3,15,0,өвөл,0,day,2,4,1,0,0,524.4928487031555
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-04 16:00:00,-5.6,62.0,8.6,268,398.93,80.19,507.2078651100126,1056.47,477.12,3,16,0,өвөл,0,day,2,4,1,0,0,459.04737390189666
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-04 17:00:00,-6.2,67.0,7.6,191,463.08,132.31,463.2159502636746,1319.08,595.39,3,17,0,өвөл,0,evening_peak,2,4,1,0,0,576.0278946526928
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-04 18:00:00,-11.3,75.0,10.5,152,489.14,142.33,607.5763097970636,465.09,631.48,3,18,0,өвөл,0,evening_peak,2,4,1,1,0,640.9153706850019
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-04 19:00:00,-11.1,76.0,9.7,265,501.17,134.31,623.7928452581871,465.09,635.49,3,19,0,өвөл,0,evening_peak,2,4,1,1,0,612.8122818967523
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-04 20:00:00,-11.0,75.0,8.3,262,455.06,124.29,639.7905517761673,445.04,577.35,3,20,0,өвөл,0,evening_peak,2,4,1,1,0,618.043146770748
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-04 21:00:00,-9.8,74.0,7.1,286,473.11,132.31,571.2999901751758,459.07,605.42,3,21,0,өвөл,0,evening_peak,2,4,1,1,0,664.6827130897622
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-04 22:00:00,-10.9,76.0,6.6,299,479.12,144.34,607.581496682317,443.04,623.46,3,22,0,өвөл,0,evening_peak,2,4,1,1,0,595.4841367236138
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-04 23:00:00,-10.5,73.0,6.3,181,455.06,106.25,634.0423346626609,408.96,561.31,3,23,0,өвөл,0,late_evening,2,4,1,0,0,585.0430314280446
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-05 00:00:00,-8.7,71.0,6.0,185,479.12,76.18,546.7511938383009,412.97,555.3,4,0,0,өвөл,0,night,2,5,1,0,0,531.838599447756
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-05 01:00:00,-9.2,73.0,6.2,154,451.05,82.19,547.2327590920494,431.01,535.25,4,1,0,өвөл,0,night,2,5,1,0,0,525.7071881347952
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-05 02:00:00,-10.1,70.0,6.2,234,491.15,76.18,537.4446239298496,398.93,567.33,4,2,0,өвөл,0,night,2,5,1,0,0,586.9077971621786
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-05 03:00:00,-8.5,69.0,6.3,182,493.15,82.19,595.8253462631078,433.01,575.35,4,3,0,өвөл,0,night,2,5,1,0,0,579.3727256910357
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-05 04:00:00,-8.5,69.0,6.6,225,483.13,82.19,565.1080541798018,431.01,565.32,4,4,0,өвөл,0,night,2,5,1,0,0,794.3648803247695
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-05 05:00:00,-9.8,68.0,6.6,256,433.01,76.18,589.5266609828785,431.01,509.19,4,5,0,өвөл,0,night,2,5,1,0,0,537.152296554595
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-05 06:00:00,-7.8,65.0,7.3,189,451.05,112.26,532.9729466542763,427.0,563.32,4,6,0,өвөл,0,morning_peak,2,5,1,0,0,594.0593268492909
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-05 07:00:00,-8.5,66.0,7.5,284,457.07,112.26,562.1653806629774,424.99,567.33,4,7,0,өвөл,0,morning_peak,2,5,1,0,0,568.7797762559923
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-05 08:00:00,-9.1,66.0,7.5,217,467.09,94.22,563.7923512346676,437.02,561.31,4,8,0,өвөл,0,morning_peak,2,5,1,0,0,543.503682733224
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-05 09:00:00,-9.3,68.0,6.7,260,449.05,114.27,553.0984861591138,414.97,565.32,4,9,0,өвөл,0,morning_peak,2,5,1,0,0,565.3460699139046
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-05 10:00:00,-9.6,67.0,7.2,233,398.93,76.18,564.5107611842197,360.84,475.11,4,10,0,өвөл,0,day,2,5,1,0,0,451.1464702557437
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-05 11:00:00,-9.4,71.0,6.2,169,410.96,76.18,458.4189481843704,374.88,487.14,4,11,0,өвөл,0,day,2,5,1,0,0,506.2857029285744
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-05 12:00:00,-8.5,70.0,8.3,275,376.88,80.19,486.23540640513124,487.14,459.07,4,12,0,өвөл,0,day,2,5,1,0,0,454.7490098089972
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-05 13:00:00,-5.1,64.0,12.8,153,398.93,76.18,476.830831075731,481.13,477.12,4,13,0,өвөл,0,day,2,5,1,0,0,450.7459951602809
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-05 14:00:00,-4.4,66.0,17.5,274,477.12,100.23,469.86933422722564,473.11,577.35,4,14,0,өвөл,0,day,2,5,1,0,0,616.0600794267267
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-05 15:00:00,-5.0,67.0,20.9,157,515.2,88.21,574.4937503896198,495.16,603.41,4,15,0,өвөл,0,day,2,5,1,0,0,602.9889405594153
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-05 16:00:00,-6.2,70.0,17.8,199,489.14,84.2,583.2255743466228,477.12,573.34,4,16,0,өвөл,0,day,2,5,1,0,0,551.8963855711906
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-05 17:00:00,-6.6,72.0,13.1,242,601.41,164.38,577.7783332957147,595.39,765.79,4,17,0,өвөл,0,evening_peak,2,5,1,0,0,809.5537634047901
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-05 18:00:00,-10.7,80.0,11.5,241,647.51,174.41,768.9281364368985,631.48,823.93,4,18,0,өвөл,0,evening_peak,2,5,1,1,0,875.7344899380093
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-05 19:00:00,-11.7,80.0,10.0,269,677.58,156.37,824.6858432499178,635.49,833.95,4,19,0,өвөл,0,evening_peak,2,5,1,1,0,755.2677233866618
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-05 20:00:00,-11.0,80.0,8.3,269,591.38,160.38,831.3772968393541,577.35,749.75,4,20,0,өвөл,0,evening_peak,2,5,1,1,0,791.262615331151
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-05 21:00:00,-11.2,81.0,7.9,242,643.5,158.37,746.2763595010016,605.42,801.88,4,21,0,өвөл,0,evening_peak,2,5,1,1,0,808.2049399174268
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-05 22:00:00,-13.7,85.0,7.1,239,589.38,152.36,807.8351624958589,623.46,741.73,4,22,0,өвөл,0,evening_peak,2,5,1,1,0,777.7561883913623
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-05 23:00:00,-14.0,83.0,6.3,248,635.49,124.29,741.3880843492075,561.31,759.78,4,23,0,өвөл,0,late_evening,2,5,1,0,0,757.1986194771416
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-06 00:00:00,-14.2,82.0,6.7,294,665.56,90.21,763.5172141927621,555.3,755.77,5,0,1,өвөл,0,night,2,6,1,0,0,770.1007593860156
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-06 01:00:00,-15.5,85.0,7.8,214,667.56,90.21,758.3208209117968,535.25,757.77,5,1,1,өвөл,0,night,2,6,1,0,0,746.2427020860907
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-06 02:00:00,-15.2,84.0,7.8,169,619.45,92.22,771.0997249088891,567.33,713.67,5,2,1,өвөл,0,night,2,6,1,0,0,749.0780581537717
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-06 03:00:00,-16.4,83.0,8.1,281,689.61,88.21,721.7026917341309,575.35,779.82,5,3,1,өвөл,0,night,2,6,1,0,0,753.6429073788169
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-06 04:00:00,-18.9,84.0,8.8,219,615.44,92.22,782.1083504292114,565.32,707.65,5,4,1,өвөл,0,night,2,6,1,0,0,743.9596288377279
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-06 05:00:00,-19.7,84.0,9.1,199,673.58,100.23,725.6664290085159,509.19,773.81,5,5,1,өвөл,0,night,2,6,1,0,0,780.72273870838
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-06 06:00:00,-22.4,86.0,9.3,286,637.49,148.35,778.7965834171339,563.32,785.84,5,6,1,өвөл,0,morning_peak,2,6,1,0,0,815.5728810162552
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-06 07:00:00,-23.4,87.0,9.1,274,649.52,128.3,801.3236844874126,567.33,777.82,5,7,1,өвөл,0,morning_peak,2,6,1,0,0,738.5689323187123
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-06 08:00:00,-24.1,87.0,7.9,262,721.69,128.3,785.0215145957443,561.31,851.99,5,8,1,өвөл,0,morning_peak,2,6,1,0,0,870.0002180197804
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-06 09:00:00,-23.9,84.0,6.8,220,663.55,136.32,830.1352036027507,565.32,797.87,5,9,1,өвөл,0,morning_peak,2,6,1,0,0,819.1414771799114
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-06 10:00:00,-20.2,73.0,3.3,281,613.43,86.2,813.352166622075,475.11,699.64,5,10,1,өвөл,0,day,2,6,1,0,0,764.5076946865669
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-06 11:00:00,-18.5,73.0,4.5,189,575.35,88.21,701.2438974057444,487.14,665.56,5,11,1,өвөл,0,day,2,6,1,0,0,688.7795074149402
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-06 12:00:00,-18.0,73.0,4.6,192,575.35,96.23,664.9435446123067,459.07,671.57,5,12,1,өвөл,0,day,2,6,1,0,0,651.8212675659126
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-06 13:00:00,-14.6,61.0,6.0,169,565.32,96.23,674.9082632936589,477.12,661.55,5,13,1,өвөл,0,day,2,6,1,0,0,640.7273446892989
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-06 14:00:00,-14.0,62.0,8.2,183,745.74,120.28,657.4566948970285,577.35,866.03,5,14,1,өвөл,0,day,2,6,1,0,0,
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-06 15:00:00,-14.4,60.0,9.2,186,737.73,112.26,868.7237500006668,603.41,849.99,5,15,1,өвөл,0,day,2,6,1,0,0,827.0415100834967
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-06 16:00:00,-14.5,60.0,8.8,269,693.62,112.26,842.9672534145004,573.34,805.88,5,16,1,өвөл,0,day,2,6,1,0,0,784.9484634776563
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-06 17:00:00,-14.4,60.0,7.0,263,755.77,204.48,820.9995354279392,765.79,960.25,5,17,1,өвөл,0,evening_peak,2,6,1,0,0,919.0001563516677
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-06 18:00:00,-17.3,73.0,4.1,228,898.1,182.43,958.9022507287477,823.93,1082.53,5,18,1,өвөл,0,evening_peak,2,6,1,1,0,1089.7344955923804
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-06 19:00:00,-16.5,70.0,4.0,298,843.97,184.43,1077.9905541127105,833.95,1028.4,5,19,1,өвөл,0,evening_peak,2,6,1,1,0,1039.6741259656503
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-06 20:00:00,-16.4,69.0,2.2,264,813.9,178.42,1017.4255410151732,749.75,992.32,5,20,1,өвөл,0,evening_peak,2,6,1,1,0,976.1374485237507
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-06 21:00:00,-17.7,71.0,2.3,155,860.01,206.48,995.5090869775674,801.88,1066.49,5,21,1,өвөл,0,evening_peak,2,6,1,1,0,1156.8750914553618
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-06 22:00:00,-20.5,75.0,3.6,188,888.08,190.45,1068.710069070616,741.73,1078.52,5,22,1,өвөл,0,evening_peak,2,6,1,1,0,1109.3165651342488
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-06 23:00:00,-20.9,75.0,3.2,269,900.1,124.29,1083.128747987195,759.78,1024.4,5,23,1,өвөл,0,late_evening,2,6,1,0,0,1114.458020222077
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-07 00:00:00,-21.5,74.0,2.5,199,1236.89,120.28,1012.2114184782008,755.77,1357.17,6,0,1,өвөл,0,night,2,7,1,0,0,1366.0502849933587
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-07 01:00:00,-22.6,75.0,2.5,262,1212.84,116.27,1338.1716142970681,757.77,1329.11,6,1,1,өвөл,0,night,2,7,1,0,0,1280.4098322008283
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-07 02:00:00,-22.9,75.0,2.2,162,1100.57,116.27,1336.5327856698796,713.67,1214.84,6,2,1,өвөл,0,night,2,7,1,0,0,1154.4272223306552
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-07 03:00:00,-22.3,77.0,2.6,175,1262.95,118.28,1232.455619483656,779.82,1381.23,6,3,1,өвөл,0,night,2,7,1,0,0,1372.7334104178108
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-07 04:00:00,-23.2,79.0,3.2,193,396.93,76.18,1369.0520766018005,707.65,473.11,6,4,1,өвөл,0,night,2,7,1,0,0,490.92877546357244
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-07 05:00:00,-24.2,80.0,3.9,221,376.88,76.18,491.9690888899276,773.81,453.06,6,5,1,өвөл,0,night,2,7,1,0,0,446.3289413218926
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-07 06:00:00,-24.5,86.0,4.4,190,352.83,90.21,456.4286704560389,785.84,443.04,6,6,1,өвөл,0,morning_peak,2,7,1,0,0,462.0220078162296
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-07 07:00:00,-25.7,85.0,4.0,212,366.86,94.22,442.9561970019763,777.82,461.08,6,7,1,өвөл,0,morning_peak,2,7,1,0,1,493.4321445595644
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-07 08:00:00,-26.3,82.0,4.5,283,380.89,86.2,456.3629926567459,851.99,467.09,6,8,1,өвөл,0,morning_peak,2,7,1,0,1,448.250312556865
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-07 09:00:00,-26.6,81.0,3.4,167,398.93,98.23,450.662373092303,797.87,497.16,6,9,1,өвөл,0,morning_peak,2,7,1,0,1,469.82868424547013
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-07 10:00:00,-21.6,75.0,2.5,224,322.75,76.18,508.8796275657296,699.64,398.93,6,10,1,өвөл,0,day,2,7,1,0,0,417.8426386111061
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-07 11:00:00,-20.1,78.0,1.9,152,340.8,76.18,389.72725091752517,665.56,416.98,6,11,1,өвөл,0,day,2,7,1,0,0,422.58791302422065
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-07 12:00:00,-17.4,77.0,0.8,171,308.72,76.18,407.72741321570595,671.57,384.9,6,12,1,өвөл,0,day,2,7,1,0,0,391.1635570479143
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-07 13:00:00,-13.9,67.0,3.9,259,280.66,76.18,396.669435363159,661.55,356.83,6,13,1,өвөл,0,day,2,7,1,0,0,369.2720009917126
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-07 14:00:00,-13.0,65.0,6.4,151,296.69,76.18,334.4879653704044,866.03,372.87,6,14,1,өвөл,0,day,2,7,1,0,0,344.42115210006625
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-07 15:00:00,-12.5,65.0,6.4,237,314.74,76.18,354.79215916306,849.99,390.91,6,15,1,өвөл,0,day,2,7,1,0,0,399.5344290277506
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-07 16:00:00,-11.7,66.0,5.2,180,280.66,76.18,390.69483300150347,805.88,356.83,6,16,1,өвөл,0,day,2,7,1,0,0,360.04987673758257
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-07 17:00:00,-12.0,64.0,4.8,268,346.81,120.28,360.3098876648276,960.25,467.09,6,17,1,өвөл,0,evening_peak,2,7,1,0,0,477.87735477946256
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-07 18:00:00,-14.1,71.0,3.5,261,354.83,104.24,472.8414888461866,1082.53,459.07,6,18,1,өвөл,0,evening_peak,2,7,1,1,0,437.1544361001795
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-07 19:00:00,-14.1,71.0,1.5,210,324.76,108.25,455.48909098960104,1028.4,433.01,6,19,1,өвөл,0,evening_peak,2,7,1,1,0,434.7562971888928
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-07 20:00:00,-14.1,70.0,3.4,263,344.81,104.24,463.03342206586944,992.32,449.05,6,20,1,өвөл,0,evening_peak,2,7,1,1,0,438.1911539454253
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-07 21:00:00,-13.8,70.0,3.2,204,340.8,102.24,446.34600201808837,1066.49,445.04,6,21,1,өвөл,0,evening_peak,2,7,1,1,0,468.26476594111466
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-07 22:00:00,-14.9,73.0,3.2,229,491.15,136.32,442.30166886308854,1078.52,629.47,6,22,1,өвөл,0,evening_peak,2,7,1,1,0,626.7391870555182
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-07 23:00:00,-15.7,74.0,3.1,197,491.15,110.26,620.0135686195547,1024.4,601.41,6,23,1,өвөл,0,late_evening,2,7,1,0,0,583.3662181103982
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-08 00:00:00,-15.9,74.0,3.4,205,509.19,76.18,602.8801830706211,1357.17,585.37,0,0,0,өвөл,0,night,2,8,1,0,0,556.3696108272115
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-08 01:00:00,-18.0,75.0,3.1,152,505.18,82.19,592.6666574223119,1329.11,585.37,0,1,0,өвөл,0,night,2,8,1,0,0,610.9169771633271
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-08 02:00:00,-18.5,76.0,3.2,263,507.19,86.2,599.6507323247255,1214.84,593.39,0,2,0,өвөл,0,night,2,8,1,0,0,622.5016166269711
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-08 03:00:00,-18.6,76.0,3.2,277,515.2,86.2,575.7192973349032,1381.23,601.41,0,3,0,өвөл,0,night,2,8,1,0,0,659.2477504939746
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-08 04:00:00,-19.5,78.0,3.2,202,499.17,76.18,598.4912083462673,473.11,575.35,0,4,0,өвөл,0,night,2,8,1,0,0,566.0850753207473
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-08 05:00:00,-19.6,77.0,2.9,153,551.29,76.18,580.650241783593,453.06,627.47,0,5,0,өвөл,0,night,2,8,1,0,0,595.6902554657783
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-08 06:00:00,-20.0,78.0,4.0,280,503.18,94.22,634.4355735904952,443.04,597.4,0,6,0,өвөл,0,morning_peak,2,8,1,0,0,593.6379890806107
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-08 07:00:00,-20.7,79.0,4.0,268,499.17,108.25,597.4777013412969,461.08,605.42,0,7,0,өвөл,0,morning_peak,2,8,1,0,0,584.2983641667321
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-08 08:00:00,-21.4,78.0,4.0,199,493.15,112.26,611.8559860054158,467.09,603.41,0,8,0,өвөл,0,morning_peak,2,8,1,0,0,584.4294210709012
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-08 09:00:00,-22.0,77.0,3.3,213,521.22,104.24,593.8114560819495,497.16,627.47,0,9,0,өвөл,0,morning_peak,2,8,1,0,0,642.3542817740657
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-08 10:00:00,-16.9,70.0,3.5,176,445.04,82.19,645.9549087122963,398.93,527.23,0,10,0,өвөл,0,day,2,8,1,0,0,556.0180127097316
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-08 11:00:00,-15.1,70.0,3.3,285,410.96,78.18,539.0077623007127,416.98,489.14,0,11,0,өвөл,0,day,2,8,1,0,0,499.24539137822717
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-08 12:00:00,-10.5,72.0,3.8,243,404.95,76.18,473.18212036700186,384.9,481.13,0,12,0,өвөл,0,day,2,8,1,0,0,483.85377562162404
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-08 13:00:00,-7.6,59.0,4.2,297,386.9,88.21,468.37365337684463,356.83,475.11,0,13,0,өвөл,0,day,2,8,1,0,0,494.6019382627339
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-08 14:00:00,-7.3,57.0,5.1,255,416.98,78.18,462.68803100356035,372.87,493.15,0,14,0,өвөл,0,day,2,8,1,0,0,487.5410270413857
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-08 15:00:00,-7.1,58.0,5.5,258,420.98,80.19,501.1942706994422,390.91,501.17,0,15,0,өвөл,0,day,2,8,1,0,0,537.5028701165949
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-08 16:00:00,-6.8,63.0,3.7,275,390.91,78.18,485.92640755226137,356.83,471.1,0,16,0,өвөл,0,day,2,8,1,0,0,541.7437689315562
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-08 17:00:00,-7.2,58.0,5.2,221,459.07,136.32,467.1723196206594,467.09,595.39,0,17,0,өвөл,0,evening_peak,2,8,1,0,0,576.6464547709586
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-08 18:00:00,-10.2,70.0,4.3,216,481.13,124.29,600.7851729575369,459.07,605.42,0,18,0,өвөл,0,evening_peak,2,8,1,1,0,642.0248888702788
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-08 19:00:00,-10.7,71.0,3.1,213,457.07,134.31,604.6349258648296,433.01,591.38,0,19,0,өвөл,0,evening_peak,2,8,1,1,0,627.1822233886274
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-08 20:00:00,-12.1,69.0,3.6,239,499.17,136.32,594.4517603234627,449.05,635.49,0,20,0,өвөл,0,evening_peak,2,8,1,1,0,652.2399307505972
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-08 21:00:00,-11.1,70.0,3.8,195,521.22,132.31,622.8440040262382,445.04,653.53,0,21,0,өвөл,0,evening_peak,2,8,1,1,0,695.5651218065568
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-08 22:00:00,-12.4,73.0,3.1,247,473.11,124.29,660.5880848883716,629.47,597.4,0,22,0,өвөл,0,evening_peak,2,8,1,1,0,607.9981259910699
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-08 23:00:00,-14.3,74.0,2.6,199,453.06,104.24,590.1240988967828,601.41,555.3,0,23,0,өвөл,0,late_evening,2,8,1,0,0,573.3151850274984
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-09 00:00:00,-13.9,74.0,3.2,204,641.5,98.23,551.4483123924077,585.37,739.73,1,0,0,өвөл,0,night,2,9,1,0,0,742.7612562852372
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-09 01:00:00,-16.4,75.0,3.6,155,675.58,86.2,742.5507420021761,585.37,761.78,1,1,0,өвөл,0,night,2,9,1,0,0,767.1267547166017
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-09 02:00:00,-16.3,74.0,3.7,249,701.64,96.23,763.003046967869,593.39,797.87,1,2,0,өвөл,0,night,2,9,1,0,0,823.2465138782644
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-09 03:00:00,-17.2,74.0,3.8,153,707.65,92.22,798.1545284785757,601.41,799.87,1,3,0,өвөл,0,night,2,9,1,0,0,816.7199318255341
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-09 04:00:00,-17.8,75.0,4.1,153,653.53,92.22,790.9636389376387,575.35,745.74,1,4,0,өвөл,0,night,2,9,1,0,0,706.7012811356047
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-09 05:00:00,-18.1,75.0,4.2,153,667.56,86.2,742.18577687068,627.47,755.77,1,5,0,өвөл,0,night,2,9,1,0,0,775.0083404831042
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-09 06:00:00,-19.1,75.0,5.5,162,645.51,124.29,755.7959088109267,597.4,769.8,1,6,0,өвөл,0,morning_peak,2,9,1,0,0,760.3489188249757
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-09 07:00:00,-19.0,75.0,5.1,199,669.57,136.32,753.4842952855652,605.42,805.88,1,7,0,өвөл,0,morning_peak,2,9,1,0,0,783.4765464093857
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-09 08:00:00,-18.6,74.0,4.4,169,669.57,118.28,800.3919392478098,603.41,787.84,1,8,0,өвөл,0,morning_peak,2,9,1,0,0,826.0476689604669
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-09 09:00:00,-19.6,76.0,4.0,201,629.47,124.29,792.4399115381811,627.47,753.76,1,9,0,өвөл,0,morning_peak,2,9,1,0,0,718.5642781876935
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-09 10:00:00,-16.7,72.0,4.0,244,565.32,90.21,738.6029188845646,527.23,655.53,1,10,0,өвөл,0,day,2,9,1,0,0,646.6439041102561
2021,БЗД,36-р хороо,BM-01,8420,12,2021-02-09 11:00:00,-15.2,75.0,4.5,169,569.33,90.21,669.2531091210852,489.14,659.54,1,11,0,өвөл,0,day,2,9,1,0,0,624.3846316871867
